,Timestamp,Side,Base Currency Vol.,Quote Currency Vol.,Vol. (USD),Liquidity in Pool,PoolID
842,2021-06-15 18:23:22,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x11a929a8eae8a966dd633069ec85d6c7dfee786a4c473c2e2ef15cf939f34577-1
843,2021-06-15 18:18:10,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5cf7452d0b7601fb3458f0e3138eb3ba145ee14abfd4dca430072214c80ff35b-0
844,2021-06-15 18:17:42,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x297a2fd6341dc46921b8f800bae0c935c9ec4b8cd6ac484217da4f6ce4c79389-0
845,2021-06-15 18:12:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe00bbce95d4b4cdedcc44a741017e49a219b1179233992e49ce616dd42f70ddc-0
846,2021-06-15 18:06:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x71073332c662ee231838c49a9f79213c01670106dab6541550420d15a0c13403-0
847,2021-06-15 18:03:22,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x494109cc9cfce7dd190b426e507f3320720976c7afc9e7b1c80ca1c1bb2b6072-0
848,2021-06-15 18:03:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa33fd465374c5f08dee5c86e5e8ae8560677f48f9eb84dce1b8d1b1e4757d0cd-0
849,2021-06-15 18:03:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x454b2bcfaacaad9dfe890943c033073ea0a1e1d0545380f8492bc9421e5d30aa-0
850,2021-06-15 17:59:48,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x619a5b8bca6de137d99381810bbb02376a14a0f30847b2bbe24befbbc3cb497f-0
851,2021-06-15 17:58:53,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe4ab30c0f560d705f49acd474aaaadeb0aa55c2b2d2c26a58c55d5daa344eca3-0
852,2021-06-15 17:56:09,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0aef5a2263fc753f28c5d72a4357b477b9742e78c65670efe3d3ff377b8bef84-0
853,2021-06-15 17:55:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x080cef9d8fa945b69418d62dd5ff9f19ee2656333ecdd4eb481514ab72bc1048-0
854,2021-06-15 17:50:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x826ecab1578fd971c5a2190d7ceff2b6cab6712b77bfe28a8ed47fac338ccb6d-0
855,2021-06-15 17:47:00,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3776b456599fe9e5b309dc27d97879a1a7991ea55f60d3ef927cfffb1c5e45a3-0
856,2021-06-15 17:42:20,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x070ac2bb7feca1d7e17c2e6e44de959b5a26247bac85603d63fca880c1c86fdb-0
857,2021-06-15 17:36:46,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x921e81c0d79556d108f1f21a9e13db35e038ea042c11c31cfd0a2b8a92a67595-0
858,2021-06-15 17:32:03,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcbc013b9538b4f1b7cfd79de81e635f300971e731fff08328047685234458ae2-0
859,2021-06-15 17:27:03,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x96d3bf0b1e5f8d95ba1eccd3d603bca0bc2cf3c787cfe49bd4601771fe081b19-0
860,2021-06-15 17:22:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9dbdb61c7491524095719fc13b8821880ed6bd7b7ca0b2f7e1dc1943f4ffc715-0
861,2021-06-15 17:15:27,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa45218100385d9899eedc998286183a4c74c1d794816a5d752b3065a1db319fa-0
862,2021-06-15 17:10:05,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7cccc4c8e07813f852488296756914813832f01d423459931a48c3a8e1cbdd2a-0
863,2021-06-15 16:57:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9cba99c10411a647732ab79acbc3c28df97aed7b4c545dbb56e739caa25db033-0
864,2021-06-15 16:57:39,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x01800afa727460afd6a9b9fb2f9cba2df8e6d8869437a747ba16dc77ecfe5968-0
865,2021-06-15 16:53:06,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfe031ddd646e9f21d3e6834dcfa40aa670b577ad1f2f5127e89b0f25f5415995-0
866,2021-06-15 16:49:40,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf398348db738b142876523a267ef79df96dbffa9b0f9a091d0d8190c3fba2660-0
867,2021-06-15 16:49:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x321fc5761633c57491ceb9e98de6cb76e84b87b2eb7e1070327022924048e4b8-0
868,2021-06-15 16:48:37,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x25293759a5f1aef1e7ec3ccfc7cc178ccbf6ebd33289c577dd2a8ae16a1647af-0
869,2021-06-15 16:48:24,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2f85e008ac9dfb2ccca3a967b157ccb32f1732eb44c032c7fe6d750980f844d0-1
870,2021-06-15 16:47:10,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa751294aee6c7191f0d5edd13bfa7df16099a2ee2da5022317d5570ec1fdf838-0
871,2021-06-15 16:27:22,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe0992fd7ad1d1ec828caf812512203024f513388adcd789e58a5f0936619048c-0
872,2021-06-15 16:23:45,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x82657a05881d73348efdbe4d85cc1af4d647e598a4bddeec10c4f1d3fdebaa82-0
873,2021-06-15 16:08:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3a7b15673270a690e9c9eaaa73171938d761b3ea05c435345a3c375a09897da4-0
874,2021-06-15 15:58:25,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x383c4c8bafdf0aa59c8193f3d536761333d9dd95d7207bf38e9ac50230192110-1
875,2021-06-15 15:54:17,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcff60d176329446ad59e6c300c45fa5550bc8a15eef51f5119775cac249c1df6-0
876,2021-06-15 15:42:33,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf28e9ab0479429a2f75eadfbbfeb8c00db1394cd022065496713d4b7aa01a352-0
877,2021-06-15 15:25:55,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa3f01abcfdb6c93d8185e77daa533882a6c2b35f9c8e7e4d733e56e62a5454d2-0
878,2021-06-15 15:18:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8375a9e407dbeaed3c167bac7566d686955b47a578118db0a76d61c9b8674456-0
879,2021-06-15 15:04:48,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb47c12507f5597bd980363e21f3c45155aa226b70f8547fa3749f61eb85f3190-0
880,2021-06-15 14:59:31,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe45c73f5fa0d9b66f713d2c683c013e0473d7feaf942c5caeee13a4daa1e5680-0
881,2021-06-15 14:58:07,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1ac17ba691ee3755eab83234e916bf111d94e09c4177f0b0d10f00bd5f21b902-0
882,2021-06-15 14:54:06,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe85a1301864c883da4da472a7eccc0b3e09e3ef4fe8d6563b41dbc8b4f3a081d-0
883,2021-06-15 14:53:25,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x57c6ef7a240ef4a9ef860968040f7f7bf89875b7223485db9d1bcd8c5bfe857a-0
884,2021-06-15 14:50:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x16aa80d0d2f76d488c169d8fa32abe7e02a68070dd5113c86072aed3a943c5c9-2
885,2021-06-15 14:50:08,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x391ec5466d33c89fc71d7fb0c916f143c67326b4f1601f95c441fcefd5a4f84d-0
886,2021-06-15 14:40:13,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x408bac906b0c65ea23cd55aab0613e010526f3c18bfebcd13823b5c2350f7b01-0
887,2021-06-15 14:14:20,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbd4ca9f77d26f373547e2ac1ea5657f3db35fa8df0c80c7b69b5aabe41756706-1
888,2021-06-15 14:11:56,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x279ea9337aa0476e2a3be6fa12ac9a36e12d812a840968df3df39f42a8e910f9-0
889,2021-06-15 14:11:56,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x13d719a9bbd68cbea70a9222681833befd48c6102460c39de1de7c3dc9bb7006-0
890,2021-06-15 14:11:08,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfb3609210eb706e7277ca72470ed8f1515d58c6baea8037491e89fae40296de2-0
891,2021-06-15 14:00:47,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4cbec5d352814953b2516669a00bf63b3ea446e46d6390aa60d24c2c14c06fc8-0
892,2021-06-15 13:56:48,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0df8855f1f4c0f00d223e2fb641460f03f8fe4263b1502c60f6ef1057c4729f5-0
893,2021-06-15 13:48:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xae15b96f0272ad312487187d2009dbed0b77fbec279b127b714819215d0375b4-0
894,2021-06-15 13:42:31,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7897825c75edc173c4a05015f443e921af6dbdcfe029cb3d92ff44e867c80527-1
895,2021-06-15 13:41:05,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xaf46652e12e89c3360b653131dcb7b84d1091e68634a01eb6ef56dffc776744c-0
896,2021-06-15 13:35:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x30e25e76d7f5f950f964ced65330a7f446d481b8de4a8c753ad13f8a334a1bab-0
897,2021-06-15 13:27:50,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xad92af4fa22f479c2ea4edaa2b694c815e69de890c2435770b0b796f4a70412e-0
898,2021-06-15 13:24:47,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcc72e8c30e8804cb2d55e6398723978e0d452799ea2f72c0b17527925679dd91-0
899,2021-06-15 13:16:07,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x12c3d713bbefe5f430dee817705b599b4c948e8ee0cc9f66a4313fc52df6a771-0
900,2021-06-15 13:09:29,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xed14e390f869d8604137ca174990a2f92cccffc7dcb5915a718fc11f057a69d5-0
901,2021-06-15 13:00:35,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb78dd95294e099106e1827717a51b548eaa4bcc3bc51b678a34b632c1191fe8b-0
902,2021-06-15 12:58:31,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x586aa12a826eb009395f0fd0598bb219b4469cdd31f97ebb6a3418df76cb1e64-1
903,2021-06-15 12:47:19,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5b5cc3f970d6212241259fe6625d66899e22aab069b996a3635c316409af772c-0
904,2021-06-15 12:39:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x91dd91b2cda634652d68670ef3c11a2aa82ea1d732ee5656463479054e1c77d0-0
905,2021-06-15 12:39:00,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x39a1ecaa598859876a1a2c23ca7307a0c8572cae3d89eb05eb6142c62507f636-0
906,2021-06-15 12:34:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf9a765788eafac3a75b6fd93402a1e4e6dd4b9ec58306c331556c7876e3d4eba-0
907,2021-06-15 12:33:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xeadda4a5f3e107e3b582e0a4d0e6c4f727ced69d95fd0ddb2469662d548000c4-1
908,2021-06-15 12:26:29,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xebd5b022ef37ad996a97ada92bc89d7e8224cca8a1530440564b2c98e2bda5e5-0
909,2021-06-15 12:19:35,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe8f4879ec4e622e86219ab0ea33f0eb5d6ba05a5994d8be30a59146c68600e3e-0
910,2021-06-15 12:10:48,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0140fc63367d66475197a4036d045fcec543cc923abd2bb29b743e7a32d47d78-0
911,2021-06-15 12:10:40,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2b0499e11faf1f69ea28790fd25f024d076956ba64a36d7761993b129d8b3c11-0
912,2021-06-15 12:10:40,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x076e692828baa19be328eef619ef9e7ba184fa3d6d75e85eb6e5461d0550ca9d-1
913,2021-06-15 12:06:57,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x143c33eefc7ffe84c3f82e59ab6fb1bf3111ca9660263e0515b3e39b66b73395-0
914,2021-06-15 11:57:14,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8987cd12af5cb69294a9b2e1c55160b01617f2c64105c69f7b0c3ea8d347dffa-0
915,2021-06-15 11:55:58,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdaebbf6ee4aba777ca2878686ba4fb0ce739b44f2cd985271729cf9d61105085-0
916,2021-06-15 11:49:00,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x38fd79e69d11e5b8eb494e269cdf6935bd1a0ca20a41a8a1cb9d2f9a74116ef0-0
917,2021-06-15 11:47:36,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x10df496bd07bd3be4e9b8c593e49de4617fb3a200b0303222b33e319a8222407-0
918,2021-06-15 11:45:52,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xff57a8ae20026846ffc84a37450a1278f3d6e8ed9fca65c04c351224fd6293d3-0
919,2021-06-15 11:45:52,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf59a504e88ab1ae9a072ffe9f5bc4d744b81baa1d26e6a53bfa0e3216e98d73e-0
920,2021-06-15 11:37:52,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x273e3f573572a312a1eaedcf18e614591570dfe32e247fb2aee4a9421553df69-0
921,2021-06-15 11:32:40,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc1695b42d53dbbab20bdbd1961f6b20768acb5fa9d29e7e8f6135a88c52c3cfd-0
922,2021-06-15 11:27:17,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1f6e148f9a78d26822379b74b1c8159231a38607f5fada655b8fd68ad5be67ad-0
923,2021-06-15 11:17:08,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xaf4a31e64f42a84e4dbc7d658785fd9349cd22ab47c2c1f85e9ada2e860a9730-0
924,2021-06-15 11:16:18,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf5290b0139d8b21876cbc4693a19945955a2bcb4e448f1fe3d2d4c95dc4ba285-0
925,2021-06-15 11:08:39,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xda0e85236e0d94a0697a217543356821573960d641cba4f2444e118b2aa41764-0
926,2021-06-15 11:05:34,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe75693f03ed783e43b4e86adb8c07399c10ea90661d055430e2ce68deaa4b310-0
927,2021-06-15 11:00:54,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc61196b5ef7b8431c05db88b5f77329178895087c3b322f0b582a9908b79d612-0
928,2021-06-15 10:55:10,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x271994d9190de5fe0e5baac334d8b3ce86b38f5bb0a5bfb6d347e2d972d4dc8b-0
929,2021-06-15 10:51:23,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5efe6fae8564701855c6eba13dab750ab52b1bb462e7898ed46c4188f0b72863-0
930,2021-06-15 10:40:00,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x23c2d3a622a70bfb95b3bc00aced767eb5beb0761488c97616cd3df17690e658-0
931,2021-06-15 10:38:18,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb0b2c4a14426166ce8cb846f3c0113b04fb69f1858bfef47c6bda688aac4e7e0-0
932,2021-06-15 10:36:49,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0f0fc29816d1c01b3302c8827941182f888d49bbc4a7a0dd0547845b99abe969-0
933,2021-06-15 10:30:23,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4aedcd03242acbe34cf278ec7415d2506f5ad3a641be551ca3ce7e451f18f725-0
934,2021-06-15 10:29:28,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x922bb0e679515a45b88075112d3850116ad0ee04e1bbad7d6262c35f4c74a82c-0
935,2021-06-15 10:12:25,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x66f1b8c827861bfd36fdbb8f1be878aebc6f3070ab5e13eb920d2bb953263ea3-0
936,2021-06-15 10:02:10,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd86f23e641982ac2295c860786ffd75a19258d48cdbc6aa14c83c76d6db079a1-1
937,2021-06-15 10:01:16,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9e4d6af696a29bc30696603d843e84ef5adb054204d6f2be94ba43dfbdab6cf3-0
938,2021-06-15 09:34:06,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3ac4e9954dec7ca30dbf4325a446a206e82ace798db76b7145491e605fd8443f-0
939,2021-06-15 09:32:29,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd5aa94dcd7f1a5d1f42e8a254b63befd965f8d35937bafd8daa8a359d273e070-0
940,2021-06-15 09:20:24,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x62367f4bde5d4085d8cd7d033f070229e82185e6fc0a5933f0a6e8961ffad5cf-0
941,2021-06-15 09:17:51,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0e7dea4ea77db220c854dfd76a16d087dc168caba6af132526c47016a6598984-0
942,2021-06-15 09:16:00,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x37a76b9aa81aa5258d3c495d727ec6da540637ac89c56bf68c466e7437a28399-0
943,2021-06-15 09:15:10,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb80cfd0d3f95703b49233a06bba8c706b70465488d9420ac23042b1dfd1bac9e-1
944,2021-06-15 09:07:07,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2c28cc00ca5d9652fa81c528aa1d51de36f6e72805350df564ebacb01081ce81-0
945,2021-06-15 09:00:48,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd8994c66097ea19b235b300fc86d0ea16a47d4c6cf6b8700b195e5e797abd931-0
946,2021-06-15 08:48:38,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x84b2a447b1c6f3a461b29c540970c3f02a51676721fc0c5357abd1186b993154-0
947,2021-06-15 08:44:37,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf849303acb6ba9c11b91518896eaebf6a9a3d775deffbfbda581fe8e9ad80a83-1
948,2021-06-15 08:38:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x65aa5af6f5677a151e57a644c2cd7f9cf2e94172fc857417ab7c83cdecf19924-0
949,2021-06-15 08:37:07,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd70cfb234996a45a4803cdb27161cbbf604d243c99d34e125ccb16d87ed45a08-0
950,2021-06-15 08:37:07,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd5dd35c3493515b3ba6691b3fd6c28b948bd2a2896db70e11b6a3102214fca70-0
951,2021-06-15 08:28:38,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x160b363b60c132438f41050c720a49d0205c6b822d65163768474fb8604c7961-0
952,2021-06-15 08:27:48,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9c31a14a4f2e62f9562e3c288a870e32835fc2f5b51ebf47738068dfdbf8930e-0
953,2021-06-15 08:25:41,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x75370ca5a65df111270ef1460783bad0316913a659ebe47cd1718f924157d014-0
954,2021-06-15 08:23:57,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2ecffad3e6bacf16c1fd65123fac8ae04239092431d9ceb13351fcfecc0ce140-0
955,2021-06-15 08:23:18,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb1409583081feb47b3518ac14069357071cb3ec9db5f0548c2cd85603f763f38-0
956,2021-06-15 08:16:13,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc0fa6281f87356c2ca92a404337aef5e6b6000b7a4fb2843441f49405596ae15-0
957,2021-06-15 08:15:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe9a004fc7558b154169e08eff000bba0823d7321b574d159a78a44c225deff42-0
958,2021-06-15 08:14:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3812160f93566306c5fda8abcef3dc198c7a85cfbfdc8f53de12daf671472a2f-0
959,2021-06-15 08:12:23,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc79d28e857861192b1354d49b5e39410087c4ffdb95cc9705251e1a524ed0803-0
960,2021-06-15 08:08:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbe3b6094c9b1ae76600b0adde893f7002f5321c2d36d59e215be4715981a255e-0
961,2021-06-15 08:01:14,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xec1befeb1568dce891f2f9ce82138a8bcd44fdaa59092234ccb5de0378aa2b86-0
962,2021-06-15 08:01:06,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x36125e9d59031852d5c68488aaffa9d5c0c89f5c6336050e23b975984cf6cf8f-0
963,2021-06-15 07:48:00,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf46c7731fbb7a2d79763945ab2f5f52cedefd25f3f203c6e855e573c3e03390d-0
964,2021-06-15 07:45:02,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x793eee069843054dc130ffbabff9c14bd69814e9c3bdd37c55c8ee425e545c59-0
965,2021-06-15 07:43:29,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x437baf1a3e1798b7721f6d334f6a5c48859dfcd51d6b47f60f539cb874c94489-0
966,2021-06-15 07:34:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x93d0655deadeccb301c6127ed3fcbfb72f1d730015625518728cc5365d018b57-0
967,2021-06-15 07:18:28,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7f9bfcdc362fd67f55fe3ea6c1293b92217add2df7b1b4c9a14af5e88ba9476f-0
968,2021-06-15 07:15:20,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x874caa59926bfbe85aed75f86033c5ed29a3063522f15395f2a05151263e6942-0
969,2021-06-15 07:14:56,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x43f5bf5dd0bc7abb548850aa09b7c52451afc9ad2175436d6815325984127fb2-0
970,2021-06-15 07:12:54,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xca452d33e6825595973caf6b6861afca1a4d953f723399a016e40483b63d38f5-0
971,2021-06-15 07:12:46,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd5210f2f172aa9378214e22ec3579b723385b75771c9adece47ec3f9297e8e80-0
972,2021-06-15 07:08:21,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6331fd870c26cb86f1a46fbb1be2c41185e12f82702a124f53718db08c31abb2-0
973,2021-06-15 07:07:36,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1371d04190f6909c21e2fa1975cf7e58755f0a7949476fe4c67311e9e1eda874-0
974,2021-06-15 07:07:06,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x26a06773648aa2206e33b8ad8f2d72b6adf13b8e2c3542f1994066e64b197c5c-0
975,2021-06-15 07:06:38,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xabeb0ad3d6f34efa233ca06ff2c1da9a6ab29c5327b23fb4c8f99ea329b084d1-0
976,2021-06-15 06:57:59,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa238b294dce8d6b220e582287ecbca63c6a551f5a031dcad05153d0d18c7a805-0
977,2021-06-15 06:54:02,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x17ad08a503e6862bfa819e3a90d5c3fd35cf00ff2577f4d6e23b8e058cfea105-0
978,2021-06-15 06:52:50,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcc732ff82d6035abc7f651749be7981e9e4c54532acd55ddf9daba8994852056-0
979,2021-06-15 06:41:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3d3f83f68d408e2751f16f7883c8a09af8567c749195cec785b67ca7e7239b4d-0
980,2021-06-15 06:27:12,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe64bdf97f0984396a7d88f75dc9f877ee5125902606b7d95da65ff416f246852-1
981,2021-06-15 06:26:41,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd588feb29768cc3ef377c78953c4df7c314526027f47cd5d87a40ec5957d7504-0
982,2021-06-15 06:23:33,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe85564a38ae58610e66ca52bde8074ebca74438ba0c512396bed62916e843bf8-0
